id,predict_0,predict_1,predict_2
5341,0.9515972137451172,0.035172853618860245,0.013230007141828537
4427,0.9976001381874084,0.002307633636519313,9.220794163411483e-05
529,0.8967958688735962,0.0837479755282402,0.01945613883435726
2022,0.9641900658607483,0.03418070822954178,0.001629263162612915
14625,0.9938488602638245,0.006038106512278318,0.0001129931551986374
2922,0.08608430624008179,0.8934041261672974,0.020511562004685402
16330,0.014264271594583988,0.09611902385950089,0.8896167278289795
12890,0.9897812604904175,0.009958104230463505,0.00026063882978633046
2140,0.665337085723877,0.3337034285068512,0.0009594746516086161
13484,0.8357720971107483,0.1603756844997406,0.00385220511816442
12392,0.9723972082138062,0.027339953929185867,0.00026287167565897107
2322,0.9105730652809143,0.032106343656778336,0.05732053518295288
567,0.9787850975990295,0.011711043305695057,0.009503860957920551
4436,0.7562332153320312,0.24325260519981384,0.0005141387227922678
12156,0.9984317421913147,0.0014743506908416748,9.393523214384913e-05
7508,0.5761973857879639,0.401948481798172,0.02185412123799324
6184,0.9717341661453247,0.021673645824193954,0.006592121906578541
12213,0.9392818808555603,0.053617119789123535,0.007101053837686777
6458,0.03877712041139603,0.18538054823875427,0.7758423686027527
13967,0.9683184027671814,0.031003905460238457,0.0006777298985980451
894,0.933080792427063,0.059033215045928955,0.00788603350520134
7461,0.06956612318754196,0.5073421597480774,0.42309170961380005
8949,0.9622767567634583,0.03710903227329254,0.0006142653292044997
3477,0.23289167881011963,0.7505031228065491,0.01660522259771824
2779,0.9850377440452576,0.014707311056554317,0.00025494242436252534
13551,0.3564890921115875,0.6283915042877197,0.015119395218789577
8297,0.9735384583473206,0.02455487847328186,0.0019066418753936887
5050,0.3694816827774048,0.5955856442451477,0.03493264690041542
10716,0.4433649480342865,0.5555294156074524,0.0011056489311158657
16075,0.3256983160972595,0.6660650372505188,0.008236672729253769
1366,0.45208269357681274,0.5141022205352783,0.03381508216261864
774,0.9966087341308594,0.003237437456846237,0.00015387214079964906
7406,0.6121882200241089,0.3768564462661743,0.010955333709716797
2526,0.6875990629196167,0.16443592309951782,0.14796504378318787
9649,0.9739596247673035,0.023544684052467346,0.002495687920600176
16115,0.22210924327373505,0.6577882766723633,0.12010248750448227
14749,0.12095175683498383,0.07625780999660492,0.8027904629707336
14952,0.5661322474479675,0.2773108184337616,0.15655691921710968
4786,0.9230583310127258,0.03649432957172394,0.04044736921787262
16513,0.7776146531105042,0.22174765169620514,0.0006376918754540384
2002,0.995820164680481,0.003983327653259039,0.00019650859758257866
4701,0.913714587688446,0.08409403264522552,0.002191358245909214
7742,0.28922829031944275,0.20046678185462952,0.5103049278259277
5905,0.7123110890388489,0.27967166900634766,0.008017214946448803
685,0.7041133046150208,0.2730986773967743,0.0227880347520113
11857,0.8383979201316833,0.1609647125005722,0.0006373123615048826
11628,0.2843210697174072,0.6855362057685852,0.030142664909362793
15024,0.9387671947479248,0.05779118090867996,0.0034415784757584333
4168,0.9164355993270874,0.07773111015558243,0.005833296570926905
11914,0.9675238728523254,0.025421570986509323,0.007054510060697794
5293,0.9893010258674622,0.010406170040369034,0.00029273831751197577
3374,0.2508549988269806,0.7483530640602112,0.0007919446798041463
13055,0.9980124235153198,0.0018787746084854007,0.0001087688360712491
17759,0.2861565053462982,0.6915726661682129,0.02227083221077919
590,0.9357417225837708,0.062174368649721146,0.002083945320919156
1353,0.9669909477233887,0.0327257364988327,0.000283314089756459
11938,0.01867438480257988,0.14106982946395874,0.8402557969093323
1018,0.038517020642757416,0.35678577423095703,0.6046971678733826
14945,0.8137019276618958,0.18568997085094452,0.00060806650435552
1001,0.9454861283302307,0.04973021522164345,0.004783627577126026
3587,0.8314212560653687,0.1542682647705078,0.014310496859252453
868,0.9911186099052429,0.008713176473975182,0.0001682027505012229
9296,0.394300639629364,0.20618529617786407,0.3995141088962555
12455,0.8026493787765503,0.19654251635074615,0.0008081410778686404
17132,0.9286521673202515,0.04681363329291344,0.0245341919362545
10240,0.9870182871818542,0.009159483015537262,0.0038222994189709425
3696,0.040502432733774185,0.8725841045379639,0.08691345155239105
10355,0.34504276514053345,0.6425938010215759,0.012363430112600327
2206,0.31199911236763,0.6870430111885071,0.000957886571995914
14590,0.9946170449256897,0.005128663033246994,0.0002543566224630922
13191,0.9114209413528442,0.08099336177110672,0.0075857131741940975
5882,0.9733495712280273,0.02639336884021759,0.0002569977077655494
12653,0.16551508009433746,0.8338086605072021,0.0006762911798432469
1491,0.4842715859413147,0.4855758845806122,0.030152577906847
1176,0.655677318572998,0.33320027589797974,0.011122339405119419
11246,0.0335097573697567,0.05802508071064949,0.9084651470184326
14557,0.08646749705076218,0.8441323041915894,0.06940014660358429
4772,0.3498295247554779,0.47790488600730896,0.17226557433605194
17192,0.6607791781425476,0.33833906054496765,0.0008817709167487919
10637,0.5956811904907227,0.3991284668445587,0.00519035616889596
3281,0.7762529850006104,0.21355275809764862,0.010194280184805393
3191,0.634872555732727,0.34197336435317993,0.023154063150286674
672,0.9740527868270874,0.025565022602677345,0.00038217095425352454
6301,0.8922721147537231,0.1029844582080841,0.004743464756757021
10309,0.9774591326713562,0.022198079153895378,0.00034275295911356807
1734,0.3210916221141815,0.6783344745635986,0.0005738972104154527
2990,0.16595643758773804,0.8070939183235168,0.026949653401970863
5746,0.4539884924888611,0.5407406687736511,0.005270841997116804
15289,0.5766927599906921,0.4162054657936096,0.007101811468601227
2971,0.9976246953010559,0.0022532118018716574,0.00012208169209770858
9771,0.8338338732719421,0.12389763444662094,0.042268458753824234
11253,0.421847939491272,0.5375707149505615,0.04058133810758591
14576,0.6423413753509521,0.32331547141075134,0.034343171864748
4688,0.9839940071105957,0.009303987957537174,0.00670194486156106
14469,0.9014750719070435,0.09122016280889511,0.007304726634174585
9298,0.9547951817512512,0.031380537897348404,0.013824328780174255
16099,0.11062592267990112,0.8759852051734924,0.013388851657509804
17316,0.24199657142162323,0.6121161580085754,0.14588728547096252
15212,0.9955263733863831,0.0043058632872998714,0.00016776380653027445
10691,0.93597412109375,0.05813487991690636,0.005891033913940191
3805,0.9971340894699097,0.002740024821832776,0.00012587571109179407
6418,0.6166349053382874,0.34138867259025574,0.04197641834616661
1158,0.4630686044692993,0.5353739261627197,0.0015574817080050707
7768,0.9763517379760742,0.022175276651978493,0.0014729955000802875
4834,0.03302926570177078,0.07978770136833191,0.8871830105781555
10914,0.3800404667854309,0.6190558671951294,0.0009036936098709702
14606,0.8587440848350525,0.13541117310523987,0.005844771396368742
3220,0.5681735873222351,0.4047468304634094,0.027079565450549126
10433,0.8934502601623535,0.09820754826068878,0.008342171087861061
11251,0.06375056505203247,0.08005587011575699,0.8561936020851135
8084,0.963375449180603,0.03628233075141907,0.00034228054573759437
522,0.9790632724761963,0.01766066439449787,0.0032760920003056526
17299,0.6707649230957031,0.32564735412597656,0.003587727202102542
15587,0.910283088684082,0.05489170178771019,0.03482518345117569
1563,0.3063987195491791,0.49921587109565735,0.19438536465168
8252,0.8296998143196106,0.1643553227186203,0.005944836884737015
17802,0.6037611365318298,0.031398165971040726,0.36484068632125854
2738,0.8860641717910767,0.09224937856197357,0.021686412394046783
9896,0.88023841381073,0.11479925364255905,0.004962289240211248
14609,0.9983447790145874,0.0015537779545411468,0.00010138661309611052
10463,0.9937794804573059,0.005945196375250816,0.00027524883626028895
1280,0.446968138217926,0.4073583781719208,0.1456734538078308
977,0.340487003326416,0.6371159553527832,0.022397002205252647
979,0.764419436454773,0.21062812209129333,0.024952420964837074
10908,0.9971515536308289,0.00270856823772192,0.00013988216232974082
12569,0.964350700378418,0.031146330758929253,0.004503010772168636
6078,0.8455559015274048,0.008388129062950611,0.14605598151683807
18339,0.9982537627220154,0.0016527439001947641,9.346600563731045e-05
13799,0.2559908330440521,0.7197045087814331,0.02430461347103119
7193,0.011236696504056454,0.026948057115077972,0.9618152379989624
8243,0.6461968421936035,0.32302147150039673,0.030781738460063934
13622,0.9976068735122681,0.002294334815815091,9.873251110548154e-05
5885,0.9323025941848755,0.06716948747634888,0.0005279143806546926
5768,0.9318629503250122,0.05958911031484604,0.0085479486733675
632,0.7467600703239441,0.2168647050857544,0.0363752655684948
3314,0.9987698197364807,0.0011494908249005675,8.062346023507416e-05
3664,0.6169369220733643,0.34892550110816956,0.0341375470161438
18518,0.822129487991333,0.16987337172031403,0.007997128181159496
7687,0.9984325766563416,0.001486296532675624,8.114567026495934e-05
17889,0.38822484016418457,0.2994455099105835,0.31232962012290955
12943,0.8220206499099731,0.15858282148838043,0.01939653605222702
3581,0.8395640254020691,0.15658357739448547,0.0038523986004292965
13802,0.9745988249778748,0.02411113865673542,0.0012899981811642647
17702,0.3464928865432739,0.6383016705513,0.01520543172955513
12342,0.9932663440704346,0.006534354295581579,0.00019927779794670641
11185,0.9981514811515808,0.0017713236156851053,7.711100624874234e-05
15675,0.8804467916488647,0.11373943090438843,0.005813783500343561
6716,0.4637105464935303,0.5223012566566467,0.01398825366050005
17790,0.40955376625061035,0.589568018913269,0.0008782216464169323
17791,0.5941574573516846,0.3896453082561493,0.01619723252952099
6145,0.9279485940933228,0.07162323594093323,0.00042815133929252625
18237,0.3427215814590454,0.5954943299293518,0.06178414076566696
10523,0.7022184729576111,0.2417708933353424,0.05601063743233681
4356,0.4308476150035858,0.5336723327636719,0.035480011254549026
7482,0.7222834825515747,0.27721890807151794,0.0004976291675120592
5856,0.8221052885055542,0.08605154603719711,0.09184310585260391
5011,0.08872351050376892,0.43945956230163574,0.47181689739227295
15872,0.9757276773452759,0.02378498576581478,0.00048738712212070823
6609,0.592637836933136,0.3692357540130615,0.03812645375728607
995,0.9824917912483215,0.015189015306532383,0.002319169230759144
4680,0.984303891658783,0.015176046639680862,0.0005200509913265705
18327,0.7431138753890991,0.21928982436656952,0.03759632259607315
8484,0.5429773926734924,0.4555389881134033,0.0014836207265034318
16968,0.6636478900909424,0.2794194221496582,0.0569327138364315
8305,0.9803838133811951,0.019344929605722427,0.00027131132083013654
7012,0.9250425696372986,0.07449746131896973,0.00045990984654054046
13465,0.06729533523321152,0.3843873143196106,0.5483173727989197
8375,0.9903834462165833,0.009410041384398937,0.0002065640437649563
15629,0.14510734379291534,0.8392119407653809,0.015680724754929543
12296,0.9971491694450378,0.0027180013712495565,0.00013287023466546088
458,0.5993379354476929,0.21578849852085114,0.18487361073493958
18124,0.025269456207752228,0.1950625777244568,0.7796679139137268
4430,0.06058184802532196,0.6419512629508972,0.29746687412261963
14443,0.3292769491672516,0.6401406526565552,0.030582359060645103
15275,0.9877275228500366,0.011379998177289963,0.0008924369467422366
4470,0.020005682483315468,0.0798746645450592,0.9001197218894958
13831,0.9829866886138916,0.01675873063504696,0.0002546181494835764
7696,0.9858312606811523,0.012417851947247982,0.0017508754972368479
15172,0.9150471687316895,0.05320363491773605,0.031749237328767776
16647,0.978341817855835,0.016644209623336792,0.005013991612941027
14209,0.6427382230758667,0.3372255563735962,0.020036224275827408
18121,0.9595614671707153,0.039946530014276505,0.000492017949000001
12144,0.22612264752388,0.7732258439064026,0.0006515260320156813
800,0.9631379842758179,0.03641258925199509,0.00044947536662220955
13200,0.24119393527507782,0.7529944777488708,0.0058115697465837
5724,0.017569802701473236,0.033491384238004684,0.9489388465881348
15722,0.9009844064712524,0.09191276133060455,0.0071028294041752815
6660,0.7212944626808167,0.27789169549942017,0.000813795137219131
8394,0.8886216282844543,0.11070428788661957,0.0006740644457750022
5554,0.3316980004310608,0.6323978900909424,0.035904139280319214
10381,0.9673511385917664,0.03159353882074356,0.0010553181637078524
15783,0.9778948426246643,0.02174616977572441,0.00035894184838980436
10907,0.8282096982002258,0.14632421731948853,0.02546607330441475
11455,0.9942694902420044,0.00550465052947402,0.00022584568068850785
5992,0.04776492342352867,0.1420920342206955,0.810142993927002
16564,0.22637315094470978,0.10268165171146393,0.6709451675415039
7933,0.4680124521255493,0.469656765460968,0.06233077868819237
16008,0.9721837639808655,0.027520665898919106,0.0002956255339086056
7265,0.9153003692626953,0.06028183549642563,0.024417826905846596
11095,0.48633265495300293,0.513091504573822,0.0005758239421993494
2181,0.052283525466918945,0.2199639081954956,0.7277525663375854
8845,0.644589900970459,0.3506300747394562,0.00478005176410079
13617,0.24227803945541382,0.7566794753074646,0.001042443560436368
17228,0.986599326133728,0.00810044351965189,0.005300244782119989
16321,0.9958303570747375,0.003962890710681677,0.00020672510436270386
14851,0.9873047471046448,0.008391285315155983,0.00430402671918273
9613,0.9777270555496216,0.02186433970928192,0.0004085400141775608
3121,0.9228937029838562,0.07409058511257172,0.003015782218426466
4840,0.9929232597351074,0.006789415143430233,0.0002873584162443876
18216,0.8891746401786804,0.09683948010206223,0.01398587878793478
17113,0.5268871784210205,0.4644767642021179,0.00863605085760355
4775,0.9327133893966675,0.05833148956298828,0.008955158293247223
14105,0.8446632027626038,0.13952986896038055,0.015806954354047775
4993,0.3630440831184387,0.6083954572677612,0.028560485690832138
8901,0.9114212393760681,0.045633457601070404,0.04294533655047417
15443,0.6570677161216736,0.3401464521884918,0.002785828895866871
435,0.9818151593208313,0.017942391335964203,0.00024250982096418738
4595,0.14693738520145416,0.8125150203704834,0.040547601878643036
14503,0.5786991119384766,0.42056354880332947,0.0007373537519015372
2191,0.25730428099632263,0.7193188071250916,0.023376943543553352
2163,0.9556190967559814,0.042078398168087006,0.002302495064213872
9987,0.9974817633628845,0.002389558358117938,0.00012864031305070966
16234,0.19627165794372559,0.24399472773075104,0.5597336292266846
3834,0.8890339732170105,0.013493816368281841,0.09747225046157837
13133,0.4707176089286804,0.5286189317703247,0.0006634496385231614
13909,0.2150677591562271,0.2677549421787262,0.5171772837638855
9952,0.5940040946006775,0.3961428999900818,0.009853066876530647
3666,0.13123564422130585,0.8683793544769287,0.0003850274661090225
6072,0.9167987704277039,0.07770185172557831,0.005499328952282667
2936,0.014964478090405464,0.045891355723142624,0.9391441941261292
6497,0.9465171694755554,0.03402327746152878,0.019459480419754982
5645,0.8047581911087036,0.1943214386701584,0.0009203340159729123
15476,0.784665584564209,0.17314113676548004,0.042193297296762466
8472,0.997810423374176,0.0020750220865011215,0.00011452144099166617
15687,0.6801477670669556,0.31883570551872253,0.001016485970467329
10682,0.9381964802742004,0.06141124293208122,0.0003923315671272576
10772,0.9609962105751038,0.03870425745844841,0.00029954430647194386
8156,0.08432122319936752,0.2802504301071167,0.6354283690452576
10436,0.7904077172279358,0.13020658493041992,0.07938570529222488
16827,0.9787308573722839,0.020886966958642006,0.00038215925451368093
12299,0.025156615301966667,0.35295534133911133,0.6218880414962769
9258,0.03441924974322319,0.07541215419769287,0.8901686072349548
4759,0.8422232270240784,0.15725083649158478,0.0005259338649921119
8989,0.34580227732658386,0.6528722047805786,0.0013255681842565536
14823,0.9987953901290894,0.0011369766434654593,6.759095413144678e-05
17270,0.3353342115879059,0.6454048156738281,0.019260989502072334
2005,0.9833320379257202,0.01390176359564066,0.002766229445114732
15757,0.9816626906394958,0.01729893498122692,0.0010384384077042341
14476,0.7262391448020935,0.27297812700271606,0.0007827300578355789
17243,0.0821443572640419,0.8167188763618469,0.10113675147294998
3908,0.8467429876327515,0.14713431894779205,0.006122753955423832
781,0.9259365200996399,0.06765887141227722,0.0064046671614050865
5398,0.4524567723274231,0.5096063017845154,0.03793695196509361
2687,0.7795030474662781,0.19892801344394684,0.02156890742480755
5017,0.9199665188789368,0.06530448794364929,0.014729004353284836
140,0.6149540543556213,0.3790082037448883,0.006037709768861532
14897,0.8326190114021301,0.16249631345272064,0.004884670022875071
1487,0.6030611395835876,0.3617883622646332,0.03515049070119858
18371,0.9995007514953613,0.000452194333774969,4.707800326286815e-05
10170,0.8770111203193665,0.11024566739797592,0.012743179686367512
3464,0.6816800236701965,0.21281671524047852,0.10550325363874435
1535,0.7857823967933655,0.209315687417984,0.004901952110230923
1442,0.8382173776626587,0.15704283118247986,0.004739772994071245
7249,0.7948653697967529,0.1802634745836258,0.024871094152331352
17510,0.07399268448352814,0.9127259850502014,0.013281350024044514
418,0.9992210865020752,0.0007088670390658081,7.00725067872554e-05
16274,0.025316569954156876,0.12739752233028412,0.8472859859466553
12497,0.6375703811645508,0.2733355760574341,0.08909398317337036
17309,0.9286311864852905,0.06267865747213364,0.008690094575285912
3891,0.92889004945755,0.06509607285261154,0.006013933569192886
8437,0.9809653162956238,0.018725361675024033,0.00030930957291275263
9950,0.8048984408378601,0.18674996495246887,0.008351651020348072
5316,0.7913941740989685,0.1985006481409073,0.010105138644576073
12979,0.7871372699737549,0.2118544727563858,0.0010082406224682927
14648,0.8992077112197876,0.0977676510810852,0.0030245932284742594
8194,0.9329959154129028,0.06212769076228142,0.004876407328993082
10386,0.04073552042245865,0.31327396631240845,0.6459904909133911
12749,0.10547740757465363,0.5987205505371094,0.2958020865917206
16508,0.9809711575508118,0.018641481176018715,0.00038735437556169927
16386,0.9069334268569946,0.09257780760526657,0.0004887804971076548
12933,0.9007195830345154,0.09665688127279282,0.002623514272272587
2830,0.8822168111801147,0.11437182128429413,0.0034113351721316576
11528,0.721576988697052,0.27792736887931824,0.000495636835694313
15904,0.9559786915779114,0.04372689127922058,0.00029444697429426014
16390,0.9150240421295166,0.07486386597156525,0.01011211983859539
14036,0.9983214735984802,0.0015927674248814583,8.573334343964234e-05
17215,0.9965664148330688,0.003274564165621996,0.00015897421690169722
14404,0.9301924705505371,0.0693746954202652,0.0004327762871980667
12101,0.042030058801174164,0.24876607954502106,0.709203839302063
10812,0.06683557480573654,0.924648106098175,0.00851634331047535
4374,0.9980127811431885,0.001881551812402904,0.00010569400910753757
9719,0.20364266633987427,0.7881250381469727,0.008232305757701397
8520,0.053290996700525284,0.7552488446235657,0.19146014750003815
15621,0.776311993598938,0.15101903676986694,0.07266892492771149
7173,0.07973013073205948,0.9061647653579712,0.01410508994013071
7544,0.8525642156600952,0.13171502947807312,0.01572069525718689
7253,0.3308638334274292,0.6317398548126221,0.037396352738142014
16731,0.16687873005867004,0.8260786533355713,0.007042581215500832
17278,0.25644779205322266,0.7395088076591492,0.004043391440063715
16327,0.8954287767410278,0.10393095761537552,0.0006402148283086717
15845,0.996408998966217,0.003172458615154028,0.00041853036964312196
6750,0.012695001438260078,0.024939492344856262,0.9623655080795288
7674,0.9541813731193542,0.039721596986055374,0.006097070872783661
17416,0.27627047896385193,0.699112594127655,0.024616893380880356
9050,0.4156454801559448,0.51348477602005,0.07086974382400513
8931,0.15556825697422028,0.8027620315551758,0.041669756174087524
13146,0.055865801870822906,0.33063390851020813,0.6135002970695496
11584,0.8760572075843811,0.12338085472583771,0.0005618795985355973
8322,0.9806581735610962,0.01908741146326065,0.00025434515555389225
16067,0.7731687426567078,0.22026394307613373,0.006567341275513172
11438,0.9055449366569519,0.08908264338970184,0.005372395273298025
677,0.33773887157440186,0.6590240597724915,0.0032370775006711483
7475,0.27741575241088867,0.7186383605003357,0.003945861477404833
13400,0.8816016316413879,0.11147250235080719,0.006925811059772968
10255,0.9666482210159302,0.03289710357785225,0.0004546987183857709
17987,0.9318307638168335,0.06763775646686554,0.0005315024172887206
13651,0.017221804708242416,0.10730674117803574,0.8754714131355286
8226,0.9952234625816345,0.004411259666085243,0.0003652841260191053
7643,0.8959700465202332,0.09971462935209274,0.004315345082432032
10318,0.03178362548351288,0.021917540580034256,0.9462988376617432
12382,0.9744850397109985,0.02360191009938717,0.0019130442524328828
2912,0.02024790644645691,0.06091994047164917,0.9188321828842163
2254,0.05654873326420784,0.29590409994125366,0.64754718542099
13110,0.9682549834251404,0.02732444740831852,0.004420595243573189
8355,0.05823367461562157,0.911982536315918,0.02978380396962166
10753,0.8617771863937378,0.13743740320205688,0.0007854651776142418
17974,0.9166833758354187,0.04938748478889465,0.033929143100976944
7588,0.9724285006523132,0.025102177634835243,0.002469239756464958
3209,0.926022469997406,0.06597317010164261,0.008004298433661461
16325,0.7830882668495178,0.21624499559402466,0.0006667790003120899
12009,0.9373893141746521,0.059349726885557175,0.0032609321642667055
7141,0.13382825255393982,0.849281907081604,0.016889849677681923
7584,0.3183804750442505,0.5820748805999756,0.09954462945461273
171,0.3640453517436981,0.6350691914558411,0.0008854378247633576
14412,0.9781186580657959,0.019322464242577553,0.0025588928256183863
16111,0.849007785320282,0.15047048032283783,0.0005216852878220379
17959,0.9707018136978149,0.028949720785021782,0.00034851074451580644
401,0.8679689168930054,0.1158670037984848,0.016164084896445274
16571,0.2682940661907196,0.7127963900566101,0.018909510225057602
3294,0.12663431465625763,0.8603023886680603,0.013063337653875351
16220,0.13822561502456665,0.2769441604614258,0.5848302245140076
2404,0.9906345009803772,0.009173626080155373,0.00019185827113687992
11002,0.9422105550765991,0.05745668709278107,0.0003327711019665003
372,0.752941906452179,0.22034774720668793,0.02671036496758461
15477,0.9307683110237122,0.06305227428674698,0.006179453805088997
41,0.6607765555381775,0.33856314420700073,0.0006602867506444454
8671,0.9957542419433594,0.004090270958840847,0.00015547579096164554
8129,0.2703818678855896,0.17647065222263336,0.5531474947929382
14683,0.968017041683197,0.031230825930833817,0.000752188847400248
9873,0.9963233470916748,0.0035594215150922537,0.0001173015552922152
13577,0.9931855201721191,0.006632536184042692,0.00018191120761912316
16132,0.9928261041641235,0.007017600815743208,0.00015633188013453037
10100,0.9770614504814148,0.021781476214528084,0.0011570939095690846
5629,0.8322937488555908,0.12925121188163757,0.03845499828457832
16618,0.2645081579685211,0.7272884249687195,0.008203387260437012
16876,0.03775056079030037,0.6022977232933044,0.3599517345428467
16036,0.9993979930877686,0.0005561076104640961,4.5930559281259775e-05
9322,0.4970387816429138,0.0727870985865593,0.4301741421222687
8549,0.9877201914787292,0.012076742015779018,0.00020307116210460663
18132,0.9915908575057983,0.008241795003414154,0.0001672951184445992
13487,0.4844823479652405,0.48925381898880005,0.026263894513249397
6904,0.9192873239517212,0.0715164914727211,0.009196195751428604
2799,0.33174172043800354,0.6432664394378662,0.02499184012413025
9694,0.04838187247514725,0.5880966186523438,0.3635215163230896
4417,0.701142430305481,0.2942724823951721,0.0045851063914597034
1494,0.9438844919204712,0.05129605159163475,0.004819483030587435
13929,0.2869631052017212,0.6871206164360046,0.025916337966918945
6530,0.5753357410430908,0.4174952208995819,0.007169050630182028
2483,0.8147919774055481,0.17779746651649475,0.00741052720695734
3301,0.6343209743499756,0.364641010761261,0.0010380127932876348
11323,0.9551448225975037,0.04455678537487984,0.00029843676020391285
1237,0.5972064733505249,0.37623924016952515,0.026554275304079056
1747,0.8687072992324829,0.11816520243883133,0.013127513229846954
2655,0.6886298656463623,0.3026745021343231,0.008695629425346851
16310,0.33231472969055176,0.5871647596359253,0.08052051812410355
4173,0.81827312707901,0.18106478452682495,0.0006620762869715691
17613,0.384173184633255,0.6138455867767334,0.0019812199752777815
18062,0.9981626868247986,0.0017369425622746348,0.000100392680906225
4109,0.18262094259262085,0.8166332840919495,0.0007458020700141788
15881,0.996289849281311,0.003552288981154561,0.00015783576236572117
17020,0.9782832860946655,0.02149210125207901,0.0002246019575977698
7642,0.13954420387744904,0.07088179141283035,0.7895740270614624
9464,0.9235997796058655,0.06670141220092773,0.009698775596916676
22,0.9790886044502258,0.020593008026480675,0.0003184322558809072
16394,0.5918511748313904,0.4035356044769287,0.00461322208866477
12854,0.7415952682495117,0.2289687991142273,0.029435917735099792
5073,0.7405293583869934,0.20880980789661407,0.05066080391407013
2069,0.9842101335525513,0.011560720391571522,0.004229139070957899
8545,0.979362964630127,0.02038636989891529,0.00025070467381738126
10775,0.8395744562149048,0.14225910604000092,0.018166417255997658
9744,0.9310851693153381,0.0682263970375061,0.0006884761969558895
17138,0.937088668346405,0.03766567260026932,0.025245601311326027
16619,0.9897000789642334,0.009996402077376842,0.0003035499539691955
195,0.7654876708984375,0.23065415024757385,0.003858227515593171
10258,0.224497452378273,0.7624384164810181,0.013064124621450901
4347,0.8769731521606445,0.1205056682229042,0.002521110000088811
17587,0.551222026348114,0.44400379061698914,0.004774210974574089
3019,0.20953139662742615,0.7548113465309143,0.03565722703933716
18552,0.9974115490913391,0.002465992234647274,0.00012250832514837384
13223,0.7799587845802307,0.21325378119945526,0.006787445861846209
7856,0.927282452583313,0.07247379422187805,0.0002437845541862771
9830,0.2927400469779968,0.7065432071685791,0.0007167626172304153
10965,0.49031829833984375,0.5086629390716553,0.0010187632869929075
4677,0.0042436555959284306,0.07175340503454208,0.9240029454231262
12176,0.014411607757210732,0.15007150173187256,0.8355168700218201
15210,0.5266597867012024,0.4653078317642212,0.008032371290028095
3764,0.9581482410430908,0.04153488576412201,0.000316828052746132
16846,0.3625754714012146,0.5865986943244934,0.05082586780190468
771,0.30790993571281433,0.648284375667572,0.04380568861961365
13019,0.005881446413695812,0.018100278452038765,0.9760183095932007
252,0.3169774115085602,0.6504802107810974,0.032542333006858826
11064,0.24994798004627228,0.749413013458252,0.0006390042835846543
18221,0.9597838521003723,0.03829500824213028,0.0019211316248402
11502,0.8250054121017456,0.1681782603263855,0.006816353183239698
