id,predict_0,predict_1,predict_2
12156,0.643409252166748,0.34776943922042847,0.008821366354823112
7508,0.6855340003967285,0.3084317147731781,0.006034277845174074
6184,0.5876216292381287,0.39483433961868286,0.017544027417898178
12213,0.643409252166748,0.34776943922042847,0.008821366354823112
6458,0.41875433921813965,0.4729129672050476,0.10833272337913513
13967,0.5421704649925232,0.4473324716091156,0.010497087612748146
894,0.544403612613678,0.40870073437690735,0.04689566791057587
7461,0.643409252166748,0.34776943922042847,0.008821366354823112
8949,0.643409252166748,0.34776943922042847,0.008821366354823112
3477,0.643409252166748,0.34776943922042847,0.008821366354823112
2779,0.41875433921813965,0.4729129672050476,0.10833272337913513
13551,0.643409252166748,0.34776943922042847,0.008821366354823112
8297,0.25711625814437866,0.6762489080429077,0.06663486361503601
5050,0.4566974639892578,0.46896496415138245,0.07433760166168213
10716,0.6855340003967285,0.3084317147731781,0.006034277845174074
16075,0.6855340003967285,0.3084317147731781,0.006034277845174074
1366,0.6855340003967285,0.3084317147731781,0.006034277845174074
774,0.6335265040397644,0.3543299734592438,0.012143508531153202
7406,0.4566974639892578,0.46896496415138245,0.07433760166168213
2526,0.643409252166748,0.34776943922042847,0.008821366354823112
9649,0.544403612613678,0.40870073437690735,0.04689566791057587
16115,0.643409252166748,0.34776943922042847,0.008821366354823112
14749,0.4566974639892578,0.46896496415138245,0.07433760166168213
14952,0.643409252166748,0.34776943922042847,0.008821366354823112
4786,0.41875433921813965,0.4729129672050476,0.10833272337913513
16513,0.6855340003967285,0.3084317147731781,0.006034277845174074
2002,0.25711625814437866,0.6762489080429077,0.06663486361503601
4701,0.41875433921813965,0.4729129672050476,0.10833272337913513
7742,0.4566974639892578,0.46896496415138245,0.07433760166168213
5905,0.41875433921813965,0.4729129672050476,0.10833272337913513
685,0.544403612613678,0.40870073437690735,0.04689566791057587
11857,0.353731632232666,0.62996506690979,0.01630326732993126
11628,0.5757676959037781,0.3930262327194214,0.031206052750349045
15024,0.38474562764167786,0.6034826636314392,0.01177174597978592
4168,0.643409252166748,0.34776943922042847,0.008821366354823112
11914,0.41875433921813965,0.4729129672050476,0.10833272337913513
5293,0.6855340003967285,0.3084317147731781,0.006034277845174074
3374,0.5757676959037781,0.3930262327194214,0.031206052750349045
13055,0.643409252166748,0.34776943922042847,0.008821366354823112
17759,0.6855340003967285,0.3084317147731781,0.006034277845174074
590,0.6823450326919556,0.261898010969162,0.055756982415914536
1353,0.4566974639892578,0.46896496415138245,0.07433760166168213
11938,0.8749960660934448,0.11965878307819366,0.0053452118299901485
1018,0.5757676959037781,0.3930262327194214,0.031206052750349045
14945,0.5757676959037781,0.3930262327194214,0.031206052750349045
1001,0.38147732615470886,0.5537269115447998,0.06479579955339432
3587,0.7346553802490234,0.23097676038742065,0.034367915242910385
868,0.5757676959037781,0.3930262327194214,0.031206052750349045
9296,0.5757676959037781,0.3930262327194214,0.031206052750349045
12455,0.6855340003967285,0.3084317147731781,0.006034277845174074
17132,0.6855340003967285,0.3084317147731781,0.006034277845174074
10240,0.6855340003967285,0.3084317147731781,0.006034277845174074
3696,0.544403612613678,0.40870073437690735,0.04689566791057587
10355,0.8749960660934448,0.11965878307819366,0.0053452118299901485
2206,0.41875433921813965,0.4729129672050476,0.10833272337913513
14590,0.6335265040397644,0.3543299734592438,0.012143508531153202
13191,0.6855340003967285,0.3084317147731781,0.006034277845174074
5882,0.6855340003967285,0.3084317147731781,0.006034277845174074
12653,0.38474562764167786,0.6034826636314392,0.01177174597978592
1491,0.5757676959037781,0.3930262327194214,0.031206052750349045
1176,0.29740801453590393,0.6440549492835999,0.05853705480694771
11246,0.643409252166748,0.34776943922042847,0.008821366354823112
14557,0.40092185139656067,0.5785437226295471,0.020534416660666466
4772,0.6855340003967285,0.3084317147731781,0.006034277845174074
17192,0.6335265040397644,0.3543299734592438,0.012143508531153202
10637,0.4566974639892578,0.46896496415138245,0.07433760166168213
3281,0.36692386865615845,0.6087358593940735,0.024340257048606873
3191,0.6335265040397644,0.3543299734592438,0.012143508531153202
672,0.41875433921813965,0.4729129672050476,0.10833272337913513
6301,0.4566974639892578,0.46896496415138245,0.07433760166168213
10309,0.544403612613678,0.40870073437690735,0.04689566791057587
1734,0.5757676959037781,0.3930262327194214,0.031206052750349045
2990,0.6855340003967285,0.3084317147731781,0.006034277845174074
5746,0.40092185139656067,0.5785437226295471,0.020534416660666466
15289,0.8749960660934448,0.11965878307819366,0.0053452118299901485
2971,0.27046433091163635,0.2887403666973114,0.44079530239105225
9771,0.6855340003967285,0.3084317147731781,0.006034277845174074
11253,0.643409252166748,0.34776943922042847,0.008821366354823112
14576,0.5876216292381287,0.39483433961868286,0.017544027417898178
4688,0.41875433921813965,0.4729129672050476,0.10833272337913513
14469,0.4566974639892578,0.46896496415138245,0.07433760166168213
9298,0.41875433921813965,0.4729129672050476,0.10833272337913513
16099,0.5876216292381287,0.39483433961868286,0.017544027417898178
17316,0.41875433921813965,0.4729129672050476,0.10833272337913513
15212,0.544403612613678,0.40870073437690735,0.04689566791057587
10691,0.41875433921813965,0.4729129672050476,0.10833272337913513
3805,0.643409252166748,0.34776943922042847,0.008821366354823112
6418,0.5876216292381287,0.39483433961868286,0.017544027417898178
1158,0.544403612613678,0.40870073437690735,0.04689566791057587
7768,0.41875433921813965,0.4729129672050476,0.10833272337913513
4834,0.41875433921813965,0.4729129672050476,0.10833272337913513
10914,0.41875433921813965,0.4729129672050476,0.10833272337913513
14606,0.41875433921813965,0.4729129672050476,0.10833272337913513
3220,0.49340522289276123,0.48293307423591614,0.02366170845925808
10433,0.6855340003967285,0.3084317147731781,0.006034277845174074
11251,0.5757676959037781,0.3930262327194214,0.031206052750349045
8084,0.41875433921813965,0.4729129672050476,0.10833272337913513
522,0.41875433921813965,0.4729129672050476,0.10833272337913513
17299,0.5876216292381287,0.39483433961868286,0.017544027417898178
15587,0.16215544939041138,0.22488543391227722,0.6129591464996338
1563,0.5876216292381287,0.39483433961868286,0.017544027417898178
8252,0.41875433921813965,0.4729129672050476,0.10833272337913513
17802,0.41875433921813965,0.4729129672050476,0.10833272337913513
2738,0.2474268525838852,0.6562673449516296,0.09630578011274338
9896,0.47352707386016846,0.4670768678188324,0.059396035969257355
14609,0.4566974639892578,0.46896496415138245,0.07433760166168213
10463,0.40092185139656067,0.5785437226295471,0.020534416660666466
1280,0.3025380074977875,0.6471117734909058,0.05035023018717766
977,0.41875433921813965,0.4729129672050476,0.10833272337913513
979,0.643409252166748,0.34776943922042847,0.008821366354823112
10908,0.41875433921813965,0.4729129672050476,0.10833272337913513
12569,0.41875433921813965,0.4729129672050476,0.10833272337913513
6078,0.643409252166748,0.34776943922042847,0.008821366354823112
18339,0.41875433921813965,0.4729129672050476,0.10833272337913513
13799,0.544403612613678,0.40870073437690735,0.04689566791057587
7193,0.5876216292381287,0.39483433961868286,0.017544027417898178
8243,0.643409252166748,0.34776943922042847,0.008821366354823112
13622,0.2474268525838852,0.6562673449516296,0.09630578011274338
5885,0.5876216292381287,0.39483433961868286,0.017544027417898178
5768,0.41875433921813965,0.4729129672050476,0.10833272337913513
632,0.643409252166748,0.34776943922042847,0.008821366354823112
3314,0.544403612613678,0.40870073437690735,0.04689566791057587
3664,0.544403612613678,0.40870073437690735,0.04689566791057587
18518,0.643409252166748,0.34776943922042847,0.008821366354823112
7687,0.41875433921813965,0.4729129672050476,0.10833272337913513
17889,0.544403612613678,0.40870073437690735,0.04689566791057587
12943,0.41875433921813965,0.4729129672050476,0.10833272337913513
3581,0.643409252166748,0.34776943922042847,0.008821366354823112
13802,0.3036998212337494,0.6473332047462463,0.04896698519587517
17702,0.643409252166748,0.34776943922042847,0.008821366354823112
12342,0.643409252166748,0.34776943922042847,0.008821366354823112
11185,0.544403612613678,0.40870073437690735,0.04689566791057587
15675,0.41875433921813965,0.4729129672050476,0.10833272337913513
6716,0.643409252166748,0.34776943922042847,0.008821366354823112
17790,0.41875433921813965,0.4729129672050476,0.10833272337913513
17791,0.41875433921813965,0.4729129672050476,0.10833272337913513
6145,0.4566974639892578,0.46896496415138245,0.07433760166168213
18237,0.8749960660934448,0.11965878307819366,0.0053452118299901485
10523,0.544403612613678,0.40870073437690735,0.04689566791057587
4356,0.47352707386016846,0.4670768678188324,0.059396035969257355
7482,0.544403612613678,0.40870073437690735,0.04689566791057587
5856,0.544403612613678,0.40870073437690735,0.04689566791057587
5011,0.643409252166748,0.34776943922042847,0.008821366354823112
15872,0.643409252166748,0.34776943922042847,0.008821366354823112
6609,0.41875433921813965,0.4729129672050476,0.10833272337913513
995,0.5876216292381287,0.39483433961868286,0.017544027417898178
4680,0.8383466601371765,0.15288659930229187,0.008766776882112026
18327,0.643409252166748,0.34776943922042847,0.008821366354823112
8484,0.3502472937107086,0.5552001595497131,0.09455253183841705
16968,0.5879648327827454,0.38552922010421753,0.02650592289865017
8305,0.41875433921813965,0.4729129672050476,0.10833272337913513
7012,0.544403612613678,0.40870073437690735,0.04689566791057587
13465,0.41875433921813965,0.4729129672050476,0.10833272337913513
8375,0.8383466601371765,0.15288659930229187,0.008766776882112026
15629,0.643409252166748,0.34776943922042847,0.008821366354823112
12296,0.6945703625679016,0.3001774847507477,0.005252164788544178
458,0.41875433921813965,0.4729129672050476,0.10833272337913513
18124,0.8383466601371765,0.15288659930229187,0.008766776882112026
4430,0.643409252166748,0.34776943922042847,0.008821366354823112
14443,0.544403612613678,0.40870073437690735,0.04689566791057587
15275,0.41875433921813965,0.4729129672050476,0.10833272337913513
4470,0.643409252166748,0.34776943922042847,0.008821366354823112
13831,0.41875433921813965,0.4729129672050476,0.10833272337913513
7696,0.41875433921813965,0.4729129672050476,0.10833272337913513
15172,0.41875433921813965,0.4729129672050476,0.10833272337913513
16647,0.5757676959037781,0.3930262327194214,0.031206052750349045
14209,0.41875433921813965,0.4729129672050476,0.10833272337913513
18121,0.5876216292381287,0.39483433961868286,0.017544027417898178
12144,0.643409252166748,0.34776943922042847,0.008821366354823112
800,0.41875433921813965,0.4729129672050476,0.10833272337913513
13200,0.4566974639892578,0.46896496415138245,0.07433760166168213
5724,0.643409252166748,0.34776943922042847,0.008821366354823112
15722,0.643409252166748,0.34776943922042847,0.008821366354823112
6660,0.544403612613678,0.40870073437690735,0.04689566791057587
8394,0.5876216292381287,0.39483433961868286,0.017544027417898178
5554,0.544403612613678,0.40870073437690735,0.04689566791057587
10381,0.41875433921813965,0.4729129672050476,0.10833272337913513
15783,0.5757676959037781,0.3930262327194214,0.031206052750349045
10907,0.5876216292381287,0.39483433961868286,0.017544027417898178
11455,0.5876216292381287,0.39483433961868286,0.017544027417898178
5992,0.643409252166748,0.34776943922042847,0.008821366354823112
16564,0.6855340003967285,0.3084317147731781,0.006034277845174074
7933,0.544403612613678,0.40870073437690735,0.04689566791057587
16008,0.544403612613678,0.40870073437690735,0.04689566791057587
7265,0.643409252166748,0.34776943922042847,0.008821366354823112
11095,0.41875433921813965,0.4729129672050476,0.10833272337913513
2181,0.643409252166748,0.34776943922042847,0.008821366354823112
8845,0.40092185139656067,0.5785437226295471,0.020534416660666466
13617,0.544403612613678,0.40870073437690735,0.04689566791057587
17228,0.6855340003967285,0.3084317147731781,0.006034277845174074
16321,0.6855340003967285,0.3084317147731781,0.006034277845174074
14851,0.643409252166748,0.34776943922042847,0.008821366354823112
9613,0.41875433921813965,0.4729129672050476,0.10833272337913513
3121,0.6855340003967285,0.3084317147731781,0.006034277845174074
4840,0.8383466601371765,0.15288659930229187,0.008766776882112026
18216,0.643409252166748,0.34776943922042847,0.008821366354823112
17113,0.25711625814437866,0.6762489080429077,0.06663486361503601
4775,0.643409252166748,0.34776943922042847,0.008821366354823112
14105,0.6855340003967285,0.3084317147731781,0.006034277845174074
4993,0.643409252166748,0.34776943922042847,0.008821366354823112
8901,0.5876216292381287,0.39483433961868286,0.017544027417898178
15443,0.6855340003967285,0.3084317147731781,0.006034277845174074
435,0.6855340003967285,0.3084317147731781,0.006034277845174074
4595,0.38147732615470886,0.5537269115447998,0.06479579955339432
14503,0.5757676959037781,0.3930262327194214,0.031206052750349045
2191,0.643409252166748,0.34776943922042847,0.008821366354823112
2163,0.4566974639892578,0.46896496415138245,0.07433760166168213
9987,0.6855340003967285,0.3084317147731781,0.006034277845174074
16234,0.41875433921813965,0.4729129672050476,0.10833272337913513
3834,0.643409252166748,0.34776943922042847,0.008821366354823112
13133,0.41875433921813965,0.4729129672050476,0.10833272337913513
13909,0.41875433921813965,0.4729129672050476,0.10833272337913513
9952,0.6335265040397644,0.3543299734592438,0.012143508531153202
3666,0.544403612613678,0.40870073437690735,0.04689566791057587
6072,0.38147732615470886,0.5537269115447998,0.06479579955339432
2936,0.4566974639892578,0.46896496415138245,0.07433760166168213
6497,0.24438123404979706,0.6465358138084412,0.10908298194408417
5645,0.6855340003967285,0.3084317147731781,0.006034277845174074
15476,0.4566974639892578,0.46896496415138245,0.07433760166168213
8472,0.6855340003967285,0.3084317147731781,0.006034277845174074
15687,0.6335265040397644,0.3543299734592438,0.012143508531153202
10682,0.643409252166748,0.34776943922042847,0.008821366354823112
10772,0.5757676959037781,0.3930262327194214,0.031206052750349045
8156,0.41875433921813965,0.4729129672050476,0.10833272337913513
10436,0.643409252166748,0.34776943922042847,0.008821366354823112
16827,0.6335265040397644,0.3543299734592438,0.012143508531153202
12299,0.36692386865615845,0.6087358593940735,0.024340257048606873
9258,0.4566974639892578,0.46896496415138245,0.07433760166168213
4759,0.6855340003967285,0.3084317147731781,0.006034277845174074
8989,0.6855340003967285,0.3084317147731781,0.006034277845174074
14823,0.4566974639892578,0.46896496415138245,0.07433760166168213
17270,0.41875433921813965,0.4729129672050476,0.10833272337913513
2005,0.6855340003967285,0.3084317147731781,0.006034277845174074
15757,0.6855340003967285,0.3084317147731781,0.006034277845174074
14476,0.4566974639892578,0.46896496415138245,0.07433760166168213
17243,0.38147732615470886,0.5537269115447998,0.06479579955339432
3908,0.6855340003967285,0.3084317147731781,0.006034277845174074
781,0.6855340003967285,0.3084317147731781,0.006034277845174074
5398,0.6855340003967285,0.3084317147731781,0.006034277845174074
2687,0.6335265040397644,0.3543299734592438,0.012143508531153202
5017,0.5757676959037781,0.3930262327194214,0.031206052750349045
140,0.3344540297985077,0.6031270027160645,0.06241891160607338
14897,0.4566974639892578,0.46896496415138245,0.07433760166168213
1487,0.6855340003967285,0.3084317147731781,0.006034277845174074
18371,0.6855340003967285,0.3084317147731781,0.006034277845174074
10170,0.6335265040397644,0.3543299734592438,0.012143508531153202
3464,0.6335265040397644,0.3543299734592438,0.012143508531153202
1535,0.5757676959037781,0.3930262327194214,0.031206052750349045
1442,0.41875433921813965,0.4729129672050476,0.10833272337913513
7249,0.38147732615470886,0.5537269115447998,0.06479579955339432
17510,0.4566974639892578,0.46896496415138245,0.07433760166168213
418,0.6945703625679016,0.3001774847507477,0.005252164788544178
16274,0.6335265040397644,0.3543299734592438,0.012143508531153202
12497,0.8797620534896851,0.11556745320558548,0.004670440685003996
17309,0.6855340003967285,0.3084317147731781,0.006034277845174074
3891,0.4566974639892578,0.46896496415138245,0.07433760166168213
8437,0.4566974639892578,0.46896496415138245,0.07433760166168213
9950,0.5757676959037781,0.3930262327194214,0.031206052750349045
5316,0.5757676959037781,0.3930262327194214,0.031206052750349045
12979,0.6855340003967285,0.3084317147731781,0.006034277845174074
14648,0.6335265040397644,0.3543299734592438,0.012143508531153202
8194,0.6945703625679016,0.3001774847507477,0.005252164788544178
10386,0.8749960660934448,0.11965878307819366,0.0053452118299901485
12749,0.4566974639892578,0.46896496415138245,0.07433760166168213
16508,0.4778006374835968,0.5135363936424255,0.008662955835461617
16386,0.4566974639892578,0.46896496415138245,0.07433760166168213
12933,0.6335265040397644,0.3543299734592438,0.012143508531153202
2830,0.41875433921813965,0.4729129672050476,0.10833272337913513
11528,0.41875433921813965,0.4729129672050476,0.10833272337913513
15904,0.643409252166748,0.34776943922042847,0.008821366354823112
16390,0.41875433921813965,0.4729129672050476,0.10833272337913513
14036,0.643409252166748,0.34776943922042847,0.008821366354823112
17215,0.41875433921813965,0.4729129672050476,0.10833272337913513
14404,0.5876216292381287,0.39483433961868286,0.017544027417898178
12101,0.6823450326919556,0.261898010969162,0.055756982415914536
10812,0.8383466601371765,0.15288659930229187,0.008766776882112026
4374,0.643409252166748,0.34776943922042847,0.008821366354823112
9719,0.643409252166748,0.34776943922042847,0.008821366354823112
8520,0.41875433921813965,0.4729129672050476,0.10833272337913513
15621,0.41875433921813965,0.4729129672050476,0.10833272337913513
7173,0.544403612613678,0.40870073437690735,0.04689566791057587
7544,0.544403612613678,0.40870073437690735,0.04689566791057587
7253,0.544403612613678,0.40870073437690735,0.04689566791057587
16731,0.643409252166748,0.34776943922042847,0.008821366354823112
17278,0.47352707386016846,0.4670768678188324,0.059396035969257355
16327,0.39811980724334717,0.5895238518714905,0.01235636044293642
15845,0.6855340003967285,0.3084317147731781,0.006034277845174074
6750,0.4566974639892578,0.46896496415138245,0.07433760166168213
7674,0.41875433921813965,0.4729129672050476,0.10833272337913513
17416,0.643409252166748,0.34776943922042847,0.008821366354823112
9050,0.6823450326919556,0.261898010969162,0.055756982415914536
8931,0.544403612613678,0.40870073437690735,0.04689566791057587
13146,0.544403612613678,0.40870073437690735,0.04689566791057587
11584,0.544403612613678,0.40870073437690735,0.04689566791057587
8322,0.41875433921813965,0.4729129672050476,0.10833272337913513
16067,0.4566974639892578,0.46896496415138245,0.07433760166168213
11438,0.544403612613678,0.40870073437690735,0.04689566791057587
677,0.4566974639892578,0.46896496415138245,0.07433760166168213
7475,0.33885467052459717,0.6254194378852844,0.035725876688957214
13400,0.643409252166748,0.34776943922042847,0.008821366354823112
10255,0.6855340003967285,0.3084317147731781,0.006034277845174074
17987,0.643409252166748,0.34776943922042847,0.008821366354823112
13651,0.4454497992992401,0.5441238284111023,0.010426346212625504
8226,0.41875433921813965,0.4729129672050476,0.10833272337913513
7643,0.5876216292381287,0.39483433961868286,0.017544027417898178
10318,0.41875433921813965,0.4729129672050476,0.10833272337913513
12382,0.643409252166748,0.34776943922042847,0.008821366354823112
2912,0.544403612613678,0.40870073437690735,0.04689566791057587
2254,0.8383466601371765,0.15288659930229187,0.008766776882112026
13110,0.5876216292381287,0.39483433961868286,0.017544027417898178
8355,0.41875433921813965,0.4729129672050476,0.10833272337913513
10753,0.41875433921813965,0.4729129672050476,0.10833272337913513
17974,0.2474268525838852,0.6562673449516296,0.09630578011274338
7588,0.27263230085372925,0.6552537679672241,0.07211394608020782
3209,0.544403612613678,0.40870073437690735,0.04689566791057587
16325,0.643409252166748,0.34776943922042847,0.008821366354823112
12009,0.47352707386016846,0.4670768678188324,0.059396035969257355
7141,0.41875433921813965,0.4729129672050476,0.10833272337913513
7584,0.6335265040397644,0.3543299734592438,0.012143508531153202
171,0.6441207528114319,0.3460525870323181,0.009826643392443657
14412,0.6782611608505249,0.3095952570438385,0.012143614701926708
16111,0.643409252166748,0.34776943922042847,0.008821366354823112
17959,0.5876216292381287,0.39483433961868286,0.017544027417898178
401,0.544403612613678,0.40870073437690735,0.04689566791057587
16571,0.3036998212337494,0.6473332047462463,0.04896698519587517
3294,0.6855340003967285,0.3084317147731781,0.006034277845174074
16220,0.643409252166748,0.34776943922042847,0.008821366354823112
2404,0.41875433921813965,0.4729129672050476,0.10833272337913513
11002,0.31223028898239136,0.6781781911849976,0.009591493755578995
372,0.4566974639892578,0.46896496415138245,0.07433760166168213
15477,0.41875433921813965,0.4729129672050476,0.10833272337913513
41,0.41875433921813965,0.4729129672050476,0.10833272337913513
8671,0.544403612613678,0.40870073437690735,0.04689566791057587
8129,0.41875433921813965,0.4729129672050476,0.10833272337913513
14683,0.6855340003967285,0.3084317147731781,0.006034277845174074
9873,0.41875433921813965,0.4729129672050476,0.10833272337913513
13577,0.41875433921813965,0.4729129672050476,0.10833272337913513
16132,0.5876216292381287,0.39483433961868286,0.017544027417898178
10100,0.36692386865615845,0.6087358593940735,0.024340257048606873
5629,0.643409252166748,0.34776943922042847,0.008821366354823112
16618,0.643409252166748,0.34776943922042847,0.008821366354823112
16876,0.2474268525838852,0.6562673449516296,0.09630578011274338
16036,0.6335265040397644,0.3543299734592438,0.012143508531153202
9322,0.5757676959037781,0.3930262327194214,0.031206052750349045
8549,0.5757676959037781,0.3930262327194214,0.031206052750349045
18132,0.27793678641319275,0.578506350517273,0.1435568481683731
13487,0.643409252166748,0.34776943922042847,0.008821366354823112
6904,0.6479536294937134,0.34289032220840454,0.00915607251226902
2799,0.5757676959037781,0.3930262327194214,0.031206052750349045
9694,0.643409252166748,0.34776943922042847,0.008821366354823112
4417,0.5757676959037781,0.3930262327194214,0.031206052750349045
1494,0.25711625814437866,0.6762489080429077,0.06663486361503601
13929,0.6855340003967285,0.3084317147731781,0.006034277845174074
6530,0.47352707386016846,0.4670768678188324,0.059396035969257355
2483,0.41875433921813965,0.4729129672050476,0.10833272337913513
3301,0.544403612613678,0.40870073437690735,0.04689566791057587
11323,0.643409252166748,0.34776943922042847,0.008821366354823112
1237,0.41875433921813965,0.4729129672050476,0.10833272337913513
1747,0.643409252166748,0.34776943922042847,0.008821366354823112
2655,0.544403612613678,0.40870073437690735,0.04689566791057587
16310,0.643409252166748,0.34776943922042847,0.008821366354823112
4173,0.643409252166748,0.34776943922042847,0.008821366354823112
17613,0.41875433921813965,0.4729129672050476,0.10833272337913513
18062,0.643409252166748,0.34776943922042847,0.008821366354823112
4109,0.41875433921813965,0.4729129672050476,0.10833272337913513
15881,0.5879648327827454,0.38552922010421753,0.02650592289865017
17020,0.643409252166748,0.34776943922042847,0.008821366354823112
7642,0.643409252166748,0.34776943922042847,0.008821366354823112
9464,0.643409252166748,0.34776943922042847,0.008821366354823112
22,0.41875433921813965,0.4729129672050476,0.10833272337913513
16394,0.643409252166748,0.34776943922042847,0.008821366354823112
12854,0.544403612613678,0.40870073437690735,0.04689566791057587
5073,0.643409252166748,0.34776943922042847,0.008821366354823112
2069,0.3502472937107086,0.5552001595497131,0.09455253183841705
8545,0.5876216292381287,0.39483433961868286,0.017544027417898178
10775,0.41875433921813965,0.4729129672050476,0.10833272337913513
9744,0.5876216292381287,0.39483433961868286,0.017544027417898178
17138,0.544403612613678,0.40870073437690735,0.04689566791057587
16619,0.41875433921813965,0.4729129672050476,0.10833272337913513
195,0.2533867657184601,0.6639077663421631,0.08270543813705444
10258,0.643409252166748,0.34776943922042847,0.008821366354823112
4347,0.5876216292381287,0.39483433961868286,0.017544027417898178
17587,0.544403612613678,0.40870073437690735,0.04689566791057587
3019,0.643409252166748,0.34776943922042847,0.008821366354823112
18552,0.41875433921813965,0.4729129672050476,0.10833272337913513
13223,0.41875433921813965,0.4729129672050476,0.10833272337913513
7856,0.643409252166748,0.34776943922042847,0.008821366354823112
9830,0.4566974639892578,0.46896496415138245,0.07433760166168213
10965,0.41875433921813965,0.4729129672050476,0.10833272337913513
4677,0.6855340003967285,0.3084317147731781,0.006034277845174074
12176,0.353731632232666,0.62996506690979,0.01630326732993126
15210,0.643409252166748,0.34776943922042847,0.008821366354823112
3764,0.544403612613678,0.40870073437690735,0.04689566791057587
16846,0.41875433921813965,0.4729129672050476,0.10833272337913513
771,0.5876216292381287,0.39483433961868286,0.017544027417898178
13019,0.47352707386016846,0.4670768678188324,0.059396035969257355
252,0.38147732615470886,0.5537269115447998,0.06479579955339432
11064,0.643409252166748,0.34776943922042847,0.008821366354823112
18221,0.6855340003967285,0.3084317147731781,0.006034277845174074
11502,0.14883098006248474,0.17179608345031738,0.6793729066848755
14392,0.643409252166748,0.34776943922042847,0.008821366354823112
9541,0.41875433921813965,0.4729129672050476,0.10833272337913513
3206,0.41875433921813965,0.4729129672050476,0.10833272337913513
1994,0.643409252166748,0.34776943922042847,0.008821366354823112
17294,0.5757676959037781,0.3930262327194214,0.031206052750349045
344,0.2106085866689682,0.24385592341423035,0.5455355048179626
15404,0.41875433921813965,0.4729129672050476,0.10833272337913513
521,0.41875433921813965,0.4729129672050476,0.10833272337913513
876,0.6479536294937134,0.34289032220840454,0.00915607251226902
