id,predict_0,predict_1,predict_2
868,0.5916687846183777,0.3617303967475891,0.04660080745816231
9296,0.7056460976600647,0.2618009150028229,0.032552968710660934
12455,0.8437904119491577,0.15576986968517303,0.0004397110315039754
17132,0.6376811861991882,0.36176797747612,0.0005508072790689766
10240,0.7128573060035706,0.2865971326828003,0.0005456109065562487
3696,0.5624281764030457,0.40271613001823425,0.034855712205171585
10355,0.9252182841300964,0.07432912290096283,0.00045257117017172277
2206,0.30542880296707153,0.5169075131416321,0.1776636838912964
14590,0.3882257640361786,0.5400575399398804,0.07171672582626343
13191,0.7317618131637573,0.267715185880661,0.0005229951930232346
5882,0.8091061115264893,0.19045308232307434,0.0004408179665915668
12653,0.17501200735569,0.8198037147521973,0.005184227600693703
1491,0.6961143612861633,0.2815449833869934,0.02234070375561714
1176,0.3194895088672638,0.6070588231086731,0.07345172017812729
11246,0.7015435099601746,0.29776841402053833,0.0006881068693473935
14557,0.2061266303062439,0.7759706377983093,0.017902720719575882
4772,0.7404419779777527,0.25903719663619995,0.0005208099610172212
17192,0.20677077770233154,0.7385364770889282,0.05469273775815964
10637,0.42053842544555664,0.4975208342075348,0.08194071799516678
3281,0.29199761152267456,0.6641281247138977,0.043874241411685944
3191,0.7951833009719849,0.20428505539894104,0.0005316290771588683
672,0.2768004536628723,0.6172874569892883,0.10591211915016174
6301,0.4636983871459961,0.4828687310218811,0.05343284457921982
10309,0.6542152166366577,0.3244610130786896,0.021323800086975098
1734,0.5898456573486328,0.37627267837524414,0.03388170152902603
2990,0.8074263334274292,0.19203244149684906,0.0005412471364252269
5746,0.20852762460708618,0.7737268209457397,0.017745522782206535
15289,0.40797847509384155,0.5882872343063354,0.0037343099247664213
2971,0.23900659382343292,0.1638711392879486,0.597122311592102
9771,0.8110093474388123,0.1877788007259369,0.0012118543963879347
11253,0.7274537086486816,0.2719506323337555,0.0005956052918918431
14576,0.30874666571617126,0.598405659198761,0.09284768998622894
4688,0.45287442207336426,0.4788142740726471,0.06831124424934387
14469,0.4560790956020355,0.4644269645214081,0.07949396222829819
9298,0.4022068381309509,0.5232276916503906,0.07456546276807785
16099,0.30623659491539,0.6145613193511963,0.07920203357934952
17316,0.40990686416625977,0.5072863698005676,0.0828067734837532
15212,0.5399887561798096,0.42457133531570435,0.03543992340564728
10691,0.30786755681037903,0.46063125133514404,0.23150120675563812
3805,0.763713538646698,0.23565584421157837,0.000630610971711576
6418,0.6173595786094666,0.37729424238204956,0.005346124526113272
1158,0.6612575650215149,0.30817753076553345,0.030564961954951286
7768,0.3527085781097412,0.5365961194038391,0.11069530248641968
4834,0.43825164437294006,0.49639376997947693,0.06535457819700241
10914,0.33670175075531006,0.5217573642730713,0.14154088497161865
14606,0.29359883069992065,0.6083652973175049,0.09803591668605804
3220,0.43587130308151245,0.5267720222473145,0.03735668957233429
10433,0.699723482131958,0.2997128665447235,0.0005636230343952775
11251,0.5772697329521179,0.387809693813324,0.03492055833339691
8084,0.2627650201320648,0.6170713901519775,0.12016359716653824
522,0.39625468850135803,0.49570730328559875,0.10803797096014023
17299,0.2732526957988739,0.6716180443763733,0.055129289627075195
15587,0.06930825114250183,0.26745542883872986,0.6632363200187683
1563,0.5354154109954834,0.4577271044254303,0.006857513450086117
8252,0.4135393500328064,0.5249871015548706,0.061473529785871506
17802,0.4035990834236145,0.5223814845085144,0.07401946932077408
2738,0.12239819765090942,0.7915173768997192,0.08608439564704895
9896,0.3985805809497833,0.5495436787605286,0.051875755190849304
14609,0.4358021020889282,0.4885759651660919,0.07562189549207687
10463,0.314405232667923,0.655585527420044,0.03000924549996853
1280,0.1540416032075882,0.8161535263061523,0.029804881662130356
977,0.2854904234409332,0.6098700761795044,0.10463947057723999
979,0.8260146975517273,0.17337225377559662,0.0006130515830591321
10908,0.37174293398857117,0.5496347546577454,0.07862228155136108
12569,0.3863409161567688,0.5617114901542664,0.051947593688964844
6078,0.6576359868049622,0.3416045904159546,0.000759390473831445
18339,0.2774205505847931,0.6189630627632141,0.10361635684967041
13799,0.6063586473464966,0.35895273089408875,0.034688614308834076
7193,0.3638119101524353,0.6294141411781311,0.006773957516998053
8243,0.6825437545776367,0.31678152084350586,0.0006747565348632634
13622,0.1299211084842682,0.7800356149673462,0.0900433287024498
5885,0.761860728263855,0.23709215223789215,0.0010471324203535914
5768,0.5072083473205566,0.36570602655410767,0.1270855963230133
632,0.8046108484268188,0.1945894956588745,0.000799607252702117
3314,0.6722873449325562,0.29966554045677185,0.028047136962413788
3664,0.6818278431892395,0.2746487259864807,0.04352342337369919
18518,0.79052734375,0.20861995220184326,0.0008527428726665676
7687,0.46981295943260193,0.4327255189418793,0.09746156632900238
17889,0.6819915771484375,0.28837600350379944,0.02963242679834366
12943,0.251508891582489,0.6430800557136536,0.1054110899567604
3581,0.7048396468162537,0.2945951819419861,0.0005651580286212265
13802,0.3443371057510376,0.6003987789154053,0.05526411160826683
17702,0.670271635055542,0.3290657103061676,0.0006626244285143912
12342,0.6826930642127991,0.31668519973754883,0.0006217253394424915
11185,0.560487687587738,0.399359792470932,0.04015253111720085
15675,0.36426180601119995,0.49568817019462585,0.14005006849765778
6716,0.6132119297981262,0.3730682134628296,0.013719872571527958
17790,0.34270137548446655,0.5964822769165039,0.06081627681851387
17791,0.2974494397640228,0.6491468548774719,0.05340372771024704
6145,0.3352092504501343,0.6157233119010925,0.04906743764877319
18237,0.9697619676589966,0.029898030683398247,0.0003399478446226567
10523,0.6754392981529236,0.29282331466674805,0.03173738345503807
4356,0.4237804114818573,0.5442344546318054,0.03198516368865967
7482,0.6597514152526855,0.2839305102825165,0.05631808564066887
5856,0.6601579189300537,0.31964364647865295,0.020198442041873932
5011,0.6531819701194763,0.3460775911808014,0.0007404224015772343
15872,0.8008034229278564,0.19862966239452362,0.0005669452366419137
6609,0.34675201773643494,0.6010177731513977,0.05223022773861885
995,0.30662253499031067,0.6118615865707397,0.08151590079069138
4680,0.9363581538200378,0.06313736736774445,0.0005044773570261896
18327,0.7548199892044067,0.24434764683246613,0.0008323970250785351
8484,0.4889628291130066,0.4849429726600647,0.02609415538609028
16968,0.5590868592262268,0.41471126675605774,0.02620186097919941
8305,0.31379416584968567,0.6158745288848877,0.07033132016658783
7012,0.6095000505447388,0.27822145819664,0.11227845400571823
13465,0.44157594442367554,0.5235223770141602,0.034901686012744904
8375,0.708949089050293,0.26062124967575073,0.030429642647504807
15629,0.8087350130081177,0.19071394205093384,0.000550990691408515
12296,0.8233566880226135,0.1760002225637436,0.0006430826615542173
458,0.25874367356300354,0.6441774368286133,0.09707890450954437
18124,0.9307292699813843,0.06875518709421158,0.000515509454999119
4430,0.6672965288162231,0.331974059343338,0.0007294173701666296
14443,0.6739603877067566,0.2895662188529968,0.03647342696785927
15275,0.34301677346229553,0.5992164015769958,0.05776683986186981
4470,0.7498617768287659,0.24961358308792114,0.0005245730862952769
13831,0.3997100591659546,0.5178329944610596,0.08245692402124405
7696,0.3066684305667877,0.4979037046432495,0.19542789459228516
15172,0.415396124124527,0.49399417638778687,0.09060969948768616
16647,0.6517566442489624,0.2907538115978241,0.057489555329084396
14209,0.23871245980262756,0.7039607763290405,0.05732670798897743
18121,0.3699466288089752,0.5475236773490906,0.08252966403961182
12144,0.6743684411048889,0.32496488094329834,0.0006666745175607502
800,0.44591450691223145,0.4095575511455536,0.14452800154685974
13200,0.4521520435810089,0.47188717126846313,0.07596082985401154
5724,0.7970787286758423,0.20232844352722168,0.0005928672617301345
15722,0.7856462597846985,0.21298973262310028,0.0013639951357617974
6660,0.5310022234916687,0.43069955706596375,0.03829824924468994
8394,0.35749951004981995,0.6319380402565002,0.010562391020357609
5554,0.54514479637146,0.33196932077407837,0.12288586795330048
10381,0.48475322127342224,0.3754924237728119,0.13975438475608826
15783,0.7046156525611877,0.2722337543964386,0.023150557652115822
10907,0.6749227046966553,0.31899958848953247,0.00607774592936039
11455,0.3738776445388794,0.6195400357246399,0.00658233929425478
5992,0.6824969053268433,0.31675708293914795,0.0007460327469743788
16564,0.7691778540611267,0.23038385808467865,0.0004382715851534158
7933,0.5992024540901184,0.3025602698326111,0.09823723882436752
16008,0.5393373370170593,0.4206366539001465,0.0400259755551815
7265,0.82087242603302,0.17853769659996033,0.0005898369126953185
11095,0.24937479197978973,0.6608784198760986,0.08974677324295044
2181,0.7805744409561157,0.21872131526470184,0.0007042381912469864
8845,0.3130537271499634,0.662070631980896,0.024875594303011894
13617,0.699039101600647,0.2732909917831421,0.02766992338001728
17228,0.7585897445678711,0.23818187415599823,0.003228364046663046
16321,0.8226764798164368,0.17688074707984924,0.0004428073298186064
14851,0.7900701761245728,0.20940259099006653,0.0005272169946692884
9613,0.4119229018688202,0.46653586626052856,0.12154126167297363
3121,0.7169877290725708,0.2824438512325287,0.0005683890194632113
4840,0.9343261122703552,0.06520315259695053,0.0004707150219473988
18216,0.82087242603302,0.17853769659996033,0.0005898369126953185
17113,0.21788093447685242,0.7146276235580444,0.06749144941568375
4775,0.82087242603302,0.17853769659996033,0.0005898369126953185
14105,0.723567545413971,0.2758786380290985,0.0005538084078580141
4993,0.6727760434150696,0.3264550268650055,0.0007688737823627889
8901,0.319834440946579,0.5913727879524231,0.08879280090332031
15443,0.7655321359634399,0.23399817943572998,0.00046965799992904067
435,0.7404615879058838,0.2590440809726715,0.0004943490494042635
4595,0.26818522810935974,0.6866347789764404,0.04517996683716774
14503,0.6869817972183228,0.29712408781051636,0.01589411124587059
2191,0.6824839115142822,0.3167537450790405,0.0007623604033142328
2163,0.4611430764198303,0.490214079618454,0.048642877489328384
9987,0.7653633952140808,0.23419451713562012,0.0004420613113325089
16234,0.3049122989177704,0.5229694247245789,0.17211832106113434
3834,0.7954896688461304,0.20391593873500824,0.0005944261210970581
13133,0.2751710116863251,0.5013163089752197,0.22351263463497162
13909,0.44942277669906616,0.4619744122028351,0.08860279619693756
9952,0.332093209028244,0.5813966989517212,0.086510069668293
3666,0.5524342656135559,0.41210123896598816,0.03546452894806862
6072,0.40250274538993835,0.5630319714546204,0.03446527197957039
2936,0.36437731981277466,0.5680696368217468,0.06755301356315613
6497,0.19181977212429047,0.6511948108673096,0.15698547661304474
5645,0.8065662980079651,0.19300945103168488,0.0004242701979819685
15476,0.381447434425354,0.4567239582538605,0.16182860732078552
8472,0.8269129991531372,0.17233887314796448,0.0007481386419385672
15687,0.3543369472026825,0.5412154793739319,0.1044476106762886
10682,0.7137431502342224,0.2856212556362152,0.000635599484667182
10772,0.6884045004844666,0.28328537940979004,0.028310123831033707
8156,0.4232276678085327,0.49953433871269226,0.07723793387413025
10436,0.8057473301887512,0.19370368123054504,0.000548955169506371
16827,0.729518473148346,0.2698989808559418,0.0005825770203955472
12299,0.3073820471763611,0.5429573655128479,0.14966055750846863
9258,0.46740758419036865,0.45406869053840637,0.07852373272180557
4759,0.7653111815452576,0.23417852818965912,0.0005103210569359362
8989,0.8437904119491577,0.15576986968517303,0.0004397110315039754
14823,0.43070489168167114,0.5120223164558411,0.0572727806866169
17270,0.415378212928772,0.5111513137817383,0.07347052544355392
2005,0.699723482131958,0.2997128665447235,0.0005636230343952775
15757,0.699723482131958,0.2997128665447235,0.0005636230343952775
14476,0.5814836025238037,0.33033937215805054,0.08817705512046814
17243,0.33911266922950745,0.6066244840621948,0.05426289886236191
3908,0.8091061115264893,0.19045308232307434,0.0004408179665915668
781,0.6659821271896362,0.3334167003631592,0.0006011681980453432
5398,0.8074263334274292,0.19203244149684906,0.0005412471364252269
2687,0.2607615888118744,0.6727346181869507,0.06650374829769135
5017,0.565488338470459,0.4077170491218567,0.026794619858264923
140,0.3080679476261139,0.6100115180015564,0.08192054182291031
14897,0.3225398361682892,0.590340793132782,0.08711939305067062
1487,0.7169877290725708,0.2824438512325287,0.0005683890194632113
18371,0.748899519443512,0.2506004571914673,0.0004999824450351298
10170,0.21317675709724426,0.6348226070404053,0.15200065076351166
3464,0.5211399793624878,0.4774278700351715,0.0014321306953206658
1535,0.6696288585662842,0.27583199739456177,0.054539117962121964
1442,0.24813547730445862,0.6440504789352417,0.10781405866146088
7249,0.4320336878299713,0.4459693729877472,0.12199698388576508
17510,0.3419416844844818,0.5884973406791687,0.0695609375834465
418,0.8062698245048523,0.19340333342552185,0.00032680967706255615
16274,0.7473233938217163,0.2517992854118347,0.0008773169247433543
12497,0.45112353563308716,0.5459944605827332,0.00288196699693799
17309,0.8170810341835022,0.18245089054107666,0.0004681067948695272
3891,0.553266704082489,0.3743356168270111,0.07239770144224167
8437,0.46935445070266724,0.45179468393325806,0.07885080575942993
9950,0.6601399779319763,0.3175514042377472,0.022308601066470146
5316,0.571164071559906,0.39731845259666443,0.031517475843429565
12979,0.8301822543144226,0.1693975329399109,0.0004202412674203515
14648,0.653311550617218,0.346037358045578,0.0006511012907139957
8194,0.7629439234733582,0.23673036694526672,0.0003257223579566926
10386,0.9410097599029541,0.05858444795012474,0.0004058396443724632
12749,0.6148247122764587,0.2982422113418579,0.08693311363458633
16508,0.46223074197769165,0.5340094566345215,0.003759825835004449
16386,0.47676751017570496,0.45986056327819824,0.06337197124958038
12933,0.3453182578086853,0.5292624235153198,0.12541933357715607
2830,0.4160389304161072,0.538291871547699,0.045669153332710266
11528,0.3056200444698334,0.5980859994888306,0.09629400074481964
15904,0.6531819701194763,0.3460775911808014,0.0007404224015772343
16390,0.4664953947067261,0.42597833275794983,0.1075262725353241
14036,0.8222324848175049,0.17730875313282013,0.00045882179983891547
17215,0.2516038417816162,0.6466653943061829,0.10173080861568451
14404,0.6491575241088867,0.34997835755348206,0.0008640735759399831
12101,0.681675910949707,0.2788565456867218,0.03946755453944206
10812,0.9573917388916016,0.04226253181695938,0.00034569972194731236
4374,0.7965940237045288,0.2028147429227829,0.0005912161432206631
9719,0.7859320640563965,0.2130672186613083,0.0010007062228396535
8520,0.22605794668197632,0.6706292033195496,0.10331284999847412
15621,0.41820526123046875,0.514630138874054,0.0671645775437355
7173,0.6705622673034668,0.2866334319114685,0.0428043007850647
7544,0.5585262179374695,0.3838374614715576,0.05763629078865051
7253,0.5509461164474487,0.3875945508480072,0.061459314078092575
16731,0.7779287695884705,0.22036410868167877,0.0017071290640160441
17278,0.5031762719154358,0.4396609663963318,0.05716278776526451
16327,0.4079379439353943,0.5854390263557434,0.006623042281717062
15845,0.7957644462585449,0.20374736189842224,0.00048820566735230386
6750,0.367843359708786,0.5624037981033325,0.06975282728672028
7674,0.42700910568237305,0.4623386561870575,0.11065219342708588
17416,0.7498617768287659,0.24961358308792114,0.0005245730862952769
9050,0.5625879764556885,0.38019096851348877,0.05722108855843544
8931,0.696056604385376,0.28398439288139343,0.01995903067290783
13146,0.6634145379066467,0.3076178729534149,0.028967609629034996
11584,0.48155128955841064,0.4777197539806366,0.040728963911533356
8322,0.33741769194602966,0.48315659165382385,0.1794256716966629
16067,0.31520935893058777,0.5999642014503479,0.08482643961906433
11438,0.5769357085227966,0.3659348487854004,0.057129424065351486
677,0.422609806060791,0.49750664830207825,0.07988350093364716
7475,0.37030404806137085,0.5646618604660034,0.06503412127494812
13400,0.7885396480560303,0.2107865810394287,0.0006737760850228369
10255,0.8302152752876282,0.16935554146766663,0.0004291582736186683
17987,0.7859320640563965,0.2130672186613083,0.0010007062228396535
13651,0.3687282204627991,0.6277316808700562,0.0035401599016040564
8226,0.25165683031082153,0.6584123373031616,0.08993081003427505
7643,0.38007259368896484,0.6113357543945312,0.008591650985181332
10318,0.3161662220954895,0.607897937297821,0.07593581080436707
12382,0.6947880983352661,0.3044755756855011,0.0007363290060311556
2912,0.5395823121070862,0.42577821016311646,0.03463947772979736
2254,0.9594149589538574,0.040266163647174835,0.00031889250385574996
13110,0.7159219980239868,0.28299766778945923,0.0010802766773849726
8355,0.2165599912405014,0.6807586550712585,0.10268136858940125
10753,0.2943306863307953,0.6198603510856628,0.08580894023180008
17974,0.13057586550712585,0.7839666604995728,0.08545748889446259
7588,0.3744894862174988,0.5711998343467712,0.0543106310069561
3209,0.5513296127319336,0.403726726770401,0.044943638145923615
16325,0.6186316013336182,0.3805652856826782,0.0008030752651393414
12009,0.6165415048599243,0.3256860375404358,0.057772401720285416
7141,0.26529771089553833,0.6237937808036804,0.11090846359729767
7584,0.23914605379104614,0.6997079849243164,0.06114592403173447
171,0.7833503484725952,0.2162453979253769,0.00040426975465379655
14412,0.5746315121650696,0.4192380905151367,0.0061303782276809216
16111,0.700151801109314,0.29898425936698914,0.000863976834807545
17959,0.568331778049469,0.4251871407032013,0.006481106858700514
401,0.5267979502677917,0.4460625648498535,0.027139458805322647
16571,0.19632451236248016,0.7538655996322632,0.04980991780757904
3294,0.8437904119491577,0.15576986968517303,0.0004397110315039754
16220,0.7789896130561829,0.22042368352413177,0.0005867204163223505
2404,0.35874617099761963,0.5578926205635071,0.0833611786365509
11002,0.3628256618976593,0.6294023394584656,0.007771951612085104
372,0.4666529595851898,0.4713195264339447,0.06202756240963936
15477,0.2516038417816162,0.6466653943061829,0.10173080861568451
41,0.4005379378795624,0.494689017534256,0.10477306693792343
8671,0.6542152166366577,0.3244610130786896,0.021323800086975098
8129,0.23766058683395386,0.6627323627471924,0.09960706532001495
14683,0.7691778540611267,0.23038385808467865,0.0004382715851534158
9873,0.30542880296707153,0.5169075131416321,0.1776636838912964
13577,0.35874617099761963,0.5578926205635071,0.0833611786365509
16132,0.745333731174469,0.25386306643486023,0.000803229515440762
10100,0.3269127309322357,0.578866720199585,0.09422056376934052
5629,0.670271635055542,0.3290657103061676,0.0006626244285143912
16618,0.6937265396118164,0.30450868606567383,0.0017647334607318044
16876,0.1706603467464447,0.7401922345161438,0.08914744853973389
16036,0.5708534717559814,0.42795002460479736,0.001196524710394442
9322,0.7165310382843018,0.2527477443218231,0.03072121925652027
8549,0.5552366971969604,0.4300217032432556,0.014741545543074608
18132,0.1599571406841278,0.7595558166503906,0.08048707246780396
13487,0.7752284407615662,0.22440873086452484,0.00036287144757807255
6904,0.6852467060089111,0.31191664934158325,0.0028366465121507645
2799,0.7228112816810608,0.2624340355396271,0.01475468184798956
9694,0.664119303226471,0.3351430594921112,0.0007376183057203889
4417,0.698070764541626,0.2740454077720642,0.027883803471922874
1494,0.143293097615242,0.7940492033958435,0.06265773624181747
13929,0.712821900844574,0.28658291697502136,0.0005951698985882103
6530,0.3429030179977417,0.6072310209274292,0.049865927547216415
2483,0.4022003710269928,0.4941219091415405,0.10367772728204727
3301,0.6657438278198242,0.2790282666683197,0.055227916687726974
11323,0.82087242603302,0.17853769659996033,0.0005898369126953185
1237,0.23766058683395386,0.6627323627471924,0.09960706532001495
1747,0.6782150268554688,0.3211401402950287,0.0006448408239521086
2655,0.7053235173225403,0.26733678579330444,0.027339689433574677
16310,0.7824374437332153,0.21698883175849915,0.0005737411556765437
4173,0.7859320640563965,0.2130672186613083,0.0010007062228396535
17613,0.37174293398857117,0.5496347546577454,0.07862228155136108
18062,0.7836050987243652,0.21580466628074646,0.0005901967524550855
4109,0.24324196577072144,0.6563811898231506,0.10037686675786972
15881,0.7027044296264648,0.28354310989379883,0.01375246699899435
17020,0.7980017066001892,0.20146583020687103,0.0005325097008608282
7642,0.7059252262115479,0.2934461832046509,0.0006286374991759658
9464,0.8038678169250488,0.19557297229766846,0.0005592733505181968
22,0.252454936504364,0.6566898226737976,0.09085527062416077
16394,0.7137431502342224,0.2856212556362152,0.000635599484667182
12854,0.6657438278198242,0.2790282666683197,0.055227916687726974
5073,0.4204553961753845,0.5386598706245422,0.04088471084833145
2069,0.10813018679618835,0.816569983959198,0.07529979199171066
8545,0.6010663509368896,0.3975258469581604,0.001407806994393468
10775,0.3031938672065735,0.6592962741851807,0.03750989958643913
9744,0.6234737038612366,0.37562325596809387,0.000903017760720104
17138,0.6739603877067566,0.2895662188529968,0.03647342696785927
16619,0.2768004536628723,0.6172874569892883,0.10591211915016174
195,0.24409784376621246,0.6782722473144531,0.07762987911701202
10258,0.664119303226471,0.3351430594921112,0.0007376183057203889
4347,0.608620822429657,0.38975536823272705,0.0016238270327448845
17587,0.5720826983451843,0.36964091658592224,0.05827636644244194
3019,0.7856462597846985,0.21298973262310028,0.0013639951357617974
18552,0.38451966643333435,0.514897346496582,0.10058298707008362
13223,0.4152691960334778,0.5166812539100647,0.06804953515529633
7856,0.7160471677780151,0.283336341381073,0.0006164752412587404
9830,0.5952588319778442,0.32430499792099,0.08043616265058517
10965,0.3997100591659546,0.5178329944610596,0.08245692402124405
4677,0.810167133808136,0.1893795281648636,0.00045337917981669307
12176,0.2016230821609497,0.7910318970680237,0.007344972342252731
15210,0.6780490279197693,0.3211703896522522,0.0007806287030689418
3764,0.5091899633407593,0.4239683151245117,0.0668417438864708
16846,0.27496907114982605,0.638174295425415,0.08685668557882309
771,0.5245447754859924,0.47400742769241333,0.001447810442186892
13019,0.34037140011787415,0.6139881014823914,0.04564047232270241
252,0.4903095066547394,0.5007972717285156,0.008893217891454697
11064,0.6743684411048889,0.32496488094329834,0.0006666745175607502
18221,0.8437904119491577,0.15576986968517303,0.0004397110315039754
11502,0.04612487182021141,0.10894204676151276,0.8449330925941467
14392,0.6743684411048889,0.32496488094329834,0.0006666745175607502
9541,0.25871703028678894,0.6481741070747375,0.09310892224311829
